index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
106_b,1405,*,48,White,*,*,United-States,Non-Government,*,<=50K,noah,strehler,40,coxen street,noaddresstwo,castlecrag,3910,qld,7053268
187_b,1486,*,48,White,*,*,United-States,Non-Government,*,>50K,zane,cockell,14,sachse place,noaddresstwo,seaspray,3015,qld,2693376
959_b,2258,*,48,White,*,*,United-States,Non-Government,*,<=50K,lachlan,mcgee,125,hebblewhite street,bagheera,nunderi,6153,nsw,6331574
1410_b,2709,*,48,*,*,*,United-States,Non-Government,*,<=50K,liam,clark,2,gbratwick street,noaddresstwo,currambie,5290,nobstate,4027631
372_b,1671,*,48,*,*,*,United-States,Non-Government,*,<=50K,noah,oates,21,dutton street,lakeside park,boronia,2065,nostate,1946886
523_b,1822,*,48,*,*,*,United-States,Non-Government,*,>50K,jo,smit,13,noarlunga crescent,noaddresstwo,somerton park,4300,nsw,4838795
1232_b,2531,*,48,White,*,*,United-States,Private,*,>50K,hannah,fostxfr,24,stapyltoh ctreet,woodlands,seynour,2153,ij,6566954
913_b,2212,*,48,White,*,*,United-States,Private,*,>50K,tegan,moore,159,hill corner,windy oak,anglesea,7300,nsw,5882553
1066_b,2365,*,48,White,*,*,United-States,Private,*,<=50K,dykwn,lines,1,kellermann close,noaddresstwo,carlisle,6430,vic,5778095
1024_b,2323,*,46-50,White,*,*,United-States,*,*,>50K,hattie,philp,152,katherine avenue,noaddresstwo,moss vale,4110,vic,2977260
111_b,1410,*,46-50,White,*,*,United-States,*,*,>50K,destynii,bagic,24,longman street,noaddresstwo,findon,2340,nsw,4058362
154_b,1453,*,46-50,White,*,*,United-States,*,*,<=50K,harry,ellings,18040,risdon place,noaddresstwo,illawong,4370,vic,1082325
259_b,1558,*,49,*,*,*,United-States,*,*,<=50K,ruby,may,19,crofts crescent,noaddresstwo,bakewell,2580,sa,6352447
1474_b,2773,*,49,*,*,*,United-States,*,*,<=50K,ruby,walsh,469,heard street,noaddresstwo,little mountain,2039,nsw,4636366
733_b,2032,*,49,*,*,*,United-States,*,*,<=50K,benjamin,chittleborough,15,wanganeen avenue,our folly,epsom,2749,sa,2418872
47_b,1346,*,49,White,*,*,*,Non-Government,*,<=50K,matilda,miloer,251,noaddressone,noaddresstwo,ouxyen,6006,vic,9352304
1449_b,2748,*,49,White,*,*,*,Non-Government,*,<=50K,charlie,nottle,57,noaddressone,noaddresstwo,wagga wagga,2444,qld,7194797
34_b,1333,*,49,White,*,*,*,Non-Government,*,>50K,callum,treloggen,12,heagney crescent,the domain,auburn,6432,nsw,2895570
1137_b,2436,*,49,White,*,*,*,Non-Government,*,<=50K,nicholas,kubasiewicz,18,rankin street,noaddresstwo,dee why,2133,wa,4845177
272_b,1571,*,49,White,*,*,*,Non-Government,*,<=50K,thomas,nosurname,137,nuyts srt eet,noaddresstw,boxh ilmsouth,3003,vic,9851715
629_b,1928,*,49,White,Married-civ-spouse,*,United-States,Private,*,>50K,isabelal,johncock,308,allwood street,horse iland,ryde,6169,vic,7072088
322_b,1621,*,49,White,Married-civ-spouse,*,United-States,Private,*,>50K,amelia,fennell,46,irvine street,noaddresstwo,mount tarcoola,2110,wa,2106380
369_b,1668,*,49,White,Married-civ-spouse,*,United-States,Private,*,>50K,brody,ksmith,6,threlfall street,kimbesrly fields,souh wentworthville,2227,vic,6007312
112_b,1411,Male,49,*,*,High School,United-States,*,Other,>50K,jafck,wahowicz,1,tuthillflace,noaddresswo,sout hkingsville,2305,qld,8270069
1163_b,2462,Male,49,*,*,High School,United-States,*,Other,<=50K,melinda,dynpe,1,middletonu cjircuit,noaddresstwo,northntocks,5159,wa,1721548
526_b,1825,Male,49,*,*,High School,United-States,*,Other,>50K,jaspnet,wajrw,38,coplahd rdrive,noaddresstwo,bankstuon,3216,notate,5786902
288_b,1587,*,49,*,*,*,United-States,Private,*,>50K,jamie,aartsen,20,lawrence close,noaddresstwo,lawnton,3820,vic,3191664
670_b,1969,*,49,*,*,*,United-States,Private,*,<=50K,raquel,price,11,rossarden street,noaddresstwo,miranda,2680,nsw,4705965
330_b,1629,*,49,*,*,*,United-States,Private,*,>50K,amy,strickland,85,hyndes crescent,noaddresstwo,tamworth,3073,qld,9303666
720_b,2019,*,49,White,Married-civ-spouse,Higher education,United-States,Private,*,>50K,keelij,anthony,135,tange place,noaddresstwo,campelltown,5307,nsw,5761349
1388_b,2687,*,49,White,Married-civ-spouse,Higher education,United-States,Private,*,>50K,sofie,cleaeyts,8,narryer blose,noaddresstwo,canning vale,3139,vi,2328340
509_b,1808,*,49,White,Married-civ-spouse,Higher education,United-States,Private,*,>50K,isabelle,liston,96,federal highway,noaddresstwo,st mamyz,4580,vic,6589331
81_b,1380,*,49,White,*,Higher education,United-States,*,Technical,<=50K,jonah,burnett,41,jacka crescent,noaddresstwo,brunswick east,0nan,nostate,9081997
1415_b,2714,*,49,White,*,Higher education,United-States,*,Technical,<=50K,tiffany,gillings,7,william street,mount view,rosemeadow,4350,wa,4831420
578_b,1877,*,49,White,*,Higher education,United-States,*,Technical,<=50K,joel,kipginb,147,bandjalon g a crescent,noaddresstwo,brighton north,2065,nsw,5242058
727_b,2026,*,49,White,*,Undergraduate,United-States,*,*,<=50K,jye,callow,723,drake brocyman drive,noaddresstwo,speawood,5086,tas,4523145
1462_b,2761,*,49,White,*,Undergraduate,United-States,*,*,<=50K,hunter,choe,40,castorppwace,noaddresstwo,marilno,2530,m,9860354
1425_b,2724,*,49,White,*,Undergraduate,United-States,*,*,>50K,shona,altenaar,11,bradley street,noaddresstwo,ultimo,4055,qld,2447457
1148_b,2447,*,49,White,*,*,*,*,Nontechnical,>50K,laura,kostrz,12,fawkner street,kingsridge estate,lyneham,2750,vic,5146058
1208_b,2507,*,49,White,*,*,*,*,Nontechnical,<=50K,april,young,67,mcbeath place,noaddresstwo,fairfield heights,4508,qld,5892321
225_b,1524,*,49,White,*,*,*,*,Nontechnical,<=50K,joel,lavelle,22,macneil place,noaddresstwo,crystal rook,3194,vic,1420463
14_b,1313,*,49,White,*,*,*,*,Nontechnical,<=50K,karlee,taylor,6,victoria street,noaddresstwo,balgownie,2161,nsw,3028653
539_b,1838,*,49,White,*,*,*,*,Nontechnical,>50K,haerox,harenx,32,beazley cescent,noaddresstwo,chadstone,5174,lqnd,3043851
1493_b,2792,*,50,*,*,Higher education,North America,*,*,>50K,james,karger,2015,macdonnell street,noaddresstwo,arncliffe,6031,nt,3124720
484_b,1783,*,50,*,*,Higher education,North America,*,*,>50K,iblly,strungs,120,ivrine treet,noaddresstwo,nosuburb,7008,atd,4978307
113_b,1412,*,50,*,*,Higher education,North America,*,*,<=50K,curtney,portamini,49,eucumbene drive,noaddrestswo,moirnington,2250,nsw,1817584
23_b,1322,*,50,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K,joe,tahllr,2,maclean srreet,noaddresstwo,berriedfale,6468,vic,8381290
246_b,1545,*,50,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K,zea,neall,12,salmonr sreet,noaddresstwo,goulburn,2396,vic,9062571
508_b,1807,*,50,White,Married-civ-spouse,*,United-States,Non-Government,Technical,>50K,emma,batfsi,71,whalan place,noaddresstwo,centenarynheights,3082,ws,8467723
360_b,1659,Male,50,*,*,*,North America,*,*,<=50K,n,tan,7,noaddressone,noaddresstwo,lalor park,4217,na,4233547
1126_b,2425,Male,50,*,*,*,North America,*,*,<=50K,nogivenname,henrerson,10,stieglitzcircuit,noaddresstwo,padstwo,2040,nt,2748484
1174_b,2473,Male,50,*,*,*,North America,*,*,<=50K,jack,thuong,710,fawkner street,noaddresstwo,gowanbrae,5061,vic,2499198
714_b,2013,*,50,White,*,*,United-States,Non-Government,*,>50K,william,rojblfets,6,langdon avenue,noaddresstwo,bundoona,4034,nostate,5493046
301_b,1600,*,50,White,*,*,United-States,Non-Government,*,<=50K,michuel,mithcell,7,bamfordh street,noaddresstwo,churchill,7315,nostate,9004277
230_b,1529,*,50,White,*,*,United-States,Non-Government,*,>50K,joshua,lynd,11,livingston avenue,shadoways,ashfield,6210,nsw,2602912
27_b,1326,*,50,*,*,*,*,*,Other,<=50K,jared,cincurak,260,cleland street,noaddresstwo,kangaroo flat,4020,vic,9858201
974_b,2273,*,50,*,*,*,*,*,Other,>50K,michael,hendry,10,forbes street,noaddresstwo,knoxfield,4031,wa,8064767
1076_b,2375,*,50,*,*,*,*,*,Other,<=50K,matthew,kim,400,hughes crescent,noaddresstwo,campsie,4824,vic,5780254
1395_b,2694,*,50,*,*,Undergraduate,*,*,Other,<=50K,hannh,vissfchedijk,27,owllaston place,noaddresstwo,hntdrr,2013,nsw,2801892
722_b,2021,*,50,*,*,Undergraduate,*,*,Other,>50K,darcy,pear,9,jabanungga avenue,noaddresstwo,bowral,3180,wa,6881422
176_b,1475,*,50,*,*,Undergraduate,*,*,Other,<=50K,thomas,kriznic,20,guerin place,sec 173,singleton,2533,wa,2096403
1284_b,2583,Male,50,White,Married-civ-spouse,*,North America,*,Other,<=50K,rtavis,nicolias,0,kelleway avenue,noadresstwo,kardinya,3169,ns,3017002
1186_b,2485,Male,50,White,Married-civ-spouse,*,North America,*,Other,>50K,nicholas,skeggs,9,bindaga street,noaddresstwo,sunbury,2640,vic,7564323
353_b,1652,Male,50,White,Married-civ-spouse,*,North America,*,Other,>50K,brianna,essai,7,methven place,arcadia,coomera,2066,vic,8121560
328_b,1627,Male,50,White,*,Undergraduate,United-States,Private,*,>50K,olivia,smith,1,cuscaden crescent,noaddresstwo,killarney,4505,nostate,2428325
996_b,2295,Male,50,White,*,Undergraduate,United-States,Private,*,>50K,noah,crotty,20,rivett street,noaddresstwo,gawler,2045,vic,6846336
920_b,2219,Male,50,White,*,Undergraduate,United-States,Private,*,<=50K,oliver,smith,178,noala street,cobaki broadwater village,oakleigh,6107,nostate,1907129
536_b,1835,Male,50,White,*,*,United-States,Private,Nontechnical,<=50K,daniel,nguyen,17,werribee crescent,berri cottage home,taigum,6432,wa,7886946
577_b,1876,Male,50,White,*,*,United-States,Private,Nontechnical,<=50K,stephanie,mcnamara,5,blackwood terrace,noaddresstwo,footscray,2251,nsw,9075089
1314_b,2613,Male,50,White,*,*,United-States,Private,Nontechnical,>50K,isabella,willsam,54,well station road,noaddresstwo,lonsdale,2079,nsw,8666052
156_b,1455,Male,51,White,*,*,*,Private,*,<=50K,sophie,mcadam,213,raiwalla court,whitelodge,loftus,4224,vic,1724639
30_b,1329,Male,51,White,*,*,*,Private,*,>50K,lauren,coombwes,7,preddeyeay,noaddresstwo,benalal,3054,qls,2465075
193_b,1492,Male,51,White,*,*,*,Private,*,<=50K,matthew,gedritis,16,jessup place,noaddresstwo,riverwood,3175,vic,6327594
766_b,2065,Male,51,*,Married-civ-spouse,*,United-States,Private,*,>50K,jack,wilson,60,cockcroft avenue,noaddresstwo,west beach,3199,wa,7685015
258_b,1557,Male,51,*,Married-civ-spouse,*,United-States,Private,*,>50K,alessandria,taylor,75,derringtoxnrescent,belvdewere,lavington,2114,sa,9341982
138_b,1437,Male,51,*,Married-civ-spouse,*,United-States,Private,*,<=50K,chloe,gows,238,kirkwood frescent,noaddresstwo,bunsor,2321,wa,7498241
236_b,1535,Male,51,White,Married-civ-spouse,*,North America,Private,*,<=50K,riley,gill,149,crisp street,bellmahar,calwell,3088,wa,1710322
1045_b,2344,Male,51,White,Married-civ-spouse,*,North America,Private,*,<=50K,hamish,forster,64,goulburn street,roseneath,warnbro,4350,nsw,5893095
917_b,2216,Male,51,White,Married-civ-spouse,*,North America,Private,*,<=50K,amy,moorrej,45,mclarty court,noaddresstwo,yarraville,6210,nostate,5226614
1193_b,2492,Male,51,*,*,Higher education,United-States,Private,Nontechnical,<=50K,rowell,alissa,383,spensley palce,noaddresstwo,bentlegih east,3494,ssa,2655163
851_b,2150,Male,51,*,*,Higher education,United-States,Private,Nontechnical,>50K,darcie,grandey,42,alleyne close,noaddresstwo,torrens park,3020,nostate,1920309
763_b,2062,Male,51,*,*,Higher education,United-States,Private,Nontechnical,>50K,emma,johnson,56,hindmarxl drive,sherwoo t park,townsville,2287,vif,3836939
698_b,1997,*,51,White,*,High School,United-States,Private,Other,<=50K,angus,kyriacou,38,steffanoni circuit,noaddresstwo,peterborough,4573,sa,2307475
1149_b,2448,*,51,White,*,High School,United-States,Private,Other,>50K,lochlan,segnan,217,pearce street,noaddresstwo,budgewoi,2390,nostate,6026744
613_b,1912,*,51,White,*,High School,United-States,Private,Other,<=50K,emmet,finan,72,ferrett circuit,tullagoota,ingleburn,4581,nsw,3053343
750_b,2049,*,51,White,*,Higher education,North America,*,Other,<=50K,kyle,spenhe,96,woollstfeet,noaddresstwo,fernvale,3998,nsw,4808197
507_b,1806,*,51,White,*,Higher education,North America,*,Other,>50K,alicia,mortuon,20,cooks street,pleasantvale rmb 229,onrthmead,3638,qdl,8292167
1475_b,2774,*,51,White,*,Higher education,North America,*,Other,>50K,harley,redington,8,dumaresq street,noaddresstwo,boronia,3070,nsw,1203717
628_b,1927,*,51,White,*,Higher education,North America,*,Other,>50K,timothy,kiddle,163,tate street,parrish,conara,3075,nsw,6916315
1073_b,2372,*,51,White,*,Higher education,North America,*,Other,<=50K,rily,tibbowle,62,fink crescent,noaddresstwo,3033,ingle farm,vic,5818058
542_b,1841,Male,51,White,*,*,United-States,*,Craft-repair,<=50K,sophie,hou,5,connor place,grassmere,seven hills,3810,qld,6031890
329_b,1628,Male,51,White,*,*,United-States,*,Craft-repair,>50K,jahdb,botwker,42,boolimb ceescent,noaddresstwo,crodon,3844,vci,6994804
1477_b,2776,Male,51,White,*,*,United-States,*,Craft-repair,>50K,felicity,charnock,3,groom street,noaddresstwo,boronia heights,3133,sa,8045182
378_b,1677,Male,51,White,*,*,United-States,Private,*,>50K,griffin,rada,9,brand street,aprt 201,orange,4350,nsw,8167083
1014_b,2313,Male,51,White,*,*,United-States,Private,*,>50K,josn,nosurname,79,tilden pdhsace,noaddresstwo,cambridge park,2068,nd,6279208
1233_b,2532,Male,51,White,*,*,United-States,Private,*,>50K,isabella,nguyen,14,streeton drive,noaddresstwo,west end,2099,vic,8525181
610_b,1909,Male,51,*,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,jackson,bignell,68,hardy place,weerona grabben gullen,narangba,6056,nsw,9610075
377_b,1676,Male,51,*,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,molly,bawedn,9,hgandasydeostreet,noaddresstwo,dalgy,6025,nws,4620961
622_b,1921,Male,51,*,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,harrison,siro,2,arthur circle,huntley,elizabeth east,2564,vic,7743118
367_b,1666,Male,51-55,White,Married-civ-spouse,*,United-States,*,Other,>50K,carly,elliss,2,adair street,noaddresstwo,taylors bay,2794,nsw,9592392
232_b,1531,Male,51-55,White,Married-civ-spouse,*,United-States,*,Other,<=50K,havry,grifuths,0,hammett place,glen lossie,palmyfa,2020,sw,8352340
281_b,1580,Male,51-55,White,Married-civ-spouse,*,United-States,*,Other,<=50K,angus,deleng,2,noaddressone,noaddresstwo,ballajura,2320,act,3082105
634_b,1933,*,52,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K,lawson,richardson,34,blinkhorn place,redwood vlge,chadstone,2035,nostate,4098315
1183_b,2482,*,52,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,bosnais,nosurname,29,wakelin circuit,noaddresstwo,north sydiney,2045,vic,3770004
194_b,1493,*,52,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,benjamin,smith,21,blackwood terrace,noaddresstwo,nambour,4812,wa,1168454
1109_b,2408,*,52,*,*,High School,United-States,*,*,>50K,kylee,spaulding,17,barrallieustreet,noaddresstwo,tweedneads,3104,sa,2872694
990_b,2289,*,52,*,*,High School,United-States,*,*,<=50K,noah,hig,354,simpson street,noaddresstwo,endeavour hills,3207,via,3550405
357_b,1656,*,52,*,*,High School,United-States,*,*,<=50K,tyler,allen,8,appel crescent,noaddresstwo,sunbury,4556,wa,3888830
460_b,1759,*,52,White,*,Higher education,United-States,Non-Government,*,<=50K,alexaer,fleetwhod,86,sternberg crescent,noaddresstwo,redbank plains,4752,tas,4166604
672_b,1971,*,52,White,*,Higher education,United-States,Non-Government,*,<=50K,meggie,fuss,39,pogney place,garthowen,nosuburb,4352,wa,5222324
147_b,1446,*,52,White,*,Higher education,United-States,Non-Government,*,<=50K,zara,barbaro,0,drysdaleecicuit,noaddresstwo,rosebank,3150,qld,4117804
632_b,1931,*,52,*,*,*,United-States,Private,*,>50K,abey,jarmyer,160,mckinley circuit,kincumber shopping vlge,maleny,2152,nocstate,3327475
206_b,1505,*,52,*,*,*,United-States,Private,*,<=50K,malaaji,grant,225,faithfulo circuit,the grange caravn park,tarafgoa,5109,nsw,3208343
1018_b,2317,*,52,*,*,*,United-States,Private,*,<=50K,lushia,walker,6,ivo whitton circuit,noaddresstwo,indooroopilly,0nan,nostate,2743737
364_b,1663,*,52,White,*,*,United-States,*,*,<=50K,sophie,nosurname,23,holyman street,lowlands,heidelberg west,2136,vic,8972111
1003_b,2302,*,52,White,*,*,United-States,*,*,<=50K,jake,kichenside,37,darbdy street,noahddresstwo,pascoe vale,2191,lqd,5433104
1116_b,2415,*,52,White,*,*,United-States,*,*,<=50K,jakok,hebden,13,jenkscpace,noaddresstwo,kuanoda,0nan,tas,4982844
1068_b,2367,*,52,White,*,*,United-States,Private,*,>50K,baxt es,navanlli,68,fuhrmxa nsyteet,noaddresstwo,aynac,5021,nosttae,6393475
812_b,2111,*,52,White,*,*,United-States,Private,*,>50K,jshua,morley,156,hambidge crescen,strathmre,strathpine,7252,nsw,9090310
384_b,1683,*,52,White,*,*,United-States,Private,*,<=50K,hanna,kelton,143,yerra court,lambton denture clinic,rooty hill,3182,vic,1061969
107_b,1406,*,51-55,*,*,*,United-States,Non-Government,*,>50K,sameul,gardeenr,19,noaddressnoe,noaddresstwo,smithton,0nan,vic,5113256
1389_b,2688,*,51-55,*,*,*,United-States,Non-Government,*,<=50K,paige,bennier,4,holroyd street,noaddresstwo,merewether,2151,qld,6992912
1279_b,2578,*,51-55,*,*,*,United-States,Non-Government,*,<=50K,jacm,fowlrs,14,davis street,noaddresstwo,woolocoware,3074,qld,2368535
397_b,1696,*,53,*,spouse not present,High School,North America,Private,Other,<=50K,travis,webb,0,hilder street,hadfield,alexandra hills,2122,nsw,3140015
741_b,2040,*,53,*,spouse not present,High School,North America,Private,Other,<=50K,benjamin,olnasr,18,naddressone,garden view,gladesville,4132,wa,1959886
1280_b,2579,*,53,*,spouse not present,High School,North America,Private,Other,<=50K,elizabeth,bsm,4,monson place,noaddresstwo,3910,braidwood,nsz,4030786
827_b,2126,*,53,White,*,*,North America,*,*,>50K,sylvie,moss,15,florina place,mckay gardens professional centre,nickol,3215,nsw,8886134
73_b,1372,*,53,White,*,*,North America,*,*,>50K,jasmkne,nosurname,79,blumentgal place,dockside town square,young,5013,nsw,8556829
251_b,1550,*,53,White,*,*,North America,*,*,<=50K,jessica,phillips,20,totterdell street,dandaloo,edenhope,2093,act,6840254
847_b,2146,*,53,*,*,*,*,*,*,>50K,maya,barber,19,scobie place,narrambla,montmorency,2280,vic,6595298
904_b,2203,*,53,*,*,*,*,*,*,>50K,aex,nicholas,53,follettvxgreet,noaddresstwor,nuriootap,2606,qlvd,2639480
8_b,1307,*,53,*,*,*,*,*,*,<=50K,lucinda,longbottom,42,hopegood place,noaddresstwo,burnie,2232,vic,6472027
256_b,1555,*,53,*,*,*,United-States,*,Nontechnical,>50K,henry,carter,13,templetn street,noaddresstwo,kamzbah,3677,ivc,8883170
584_b,1883,*,53,*,*,*,United-States,*,Nontechnical,<=50K,lukas,sarti,31,pandanus street,noaddresstwo,wheelers hill,3550,vic,8676172
313_b,1612,*,53,*,*,*,United-States,*,Nontechnical,>50K,caitlyn,pride,15,miller street,noaddresstwo,burwood,4160,vic,4603338
1431_b,2730,*,53,*,*,*,United-States,*,Nontechnical,<=50K,keahly,sulich,8,marcus clarke street,noaddresstwo,withcott,3186,vic,5806122
590_b,1889,*,53,*,*,*,United-States,*,Nontechnical,>50K,jordan,dickson,5,holden crescent,happy valley,seaham,3138,vic,3551746
1347_b,2646,Male,53,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,harry,hnason,25,waklein circuit,noaddrestwo,nollamara,2134,nsw,6975274
62_b,1361,Male,53,*,Married-civ-spouse,*,United-States,Non-Government,*,>50K,harty,carey,46,mullensplace,noaddresstwo,gooloovong,3121,nostate,5920307
1500_b,2799,Male,53,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,amber,nosurname,40,oliver street,noaddresstwo,tweed heqds west,3472,zq,2099511
1225_b,2524,*,53,White,*,*,*,Non-Government,*,>50K,nathan,murtagh,57,beasley street,challenger court,five dock,7315,nsw,5703085
1413_b,2712,*,53,White,*,*,*,Non-Government,*,<=50K,nogivenname,redjan,8,waller crescent,noaddresstwo,pacific paadise,0812,qld,4784422
1369_b,2668,*,53,White,*,*,*,Non-Government,*,<=50K,finn,ferrara,27,noaddressone,noaddresstwo,cranebrook,2034,sa,3094128
586_b,1885,*,51-55,White,spouse not present,Higher education,United-States,*,*,<=50K,john,berry,1483,coombs place,noaddresstwo,wollongong north,4306,so,2642978
525_b,1824,*,51-55,White,spouse not present,Higher education,United-States,*,*,<=50K,andrrw,taylor,12,goodchildb street,yarra junction,heidelbergtv heights,4055,i,7277233
1255_b,2554,*,51-55,White,spouse not present,Higher education,United-States,*,*,<=50K,lachlan,rugless,15,marconi crescent,noaddresstwo,heathcote,4215,vic,9831596
1112_b,2411,*,54,White,*,*,United-States,*,*,<=50K,luke,edwards,11,symers street,noaddresstwo,shelley,2661,wa,6253037
1056_b,2355,*,54,White,*,*,United-States,*,*,<=50K,elton,robertson,8755,vest place,miami villa two,trinity beach,2559,qlf,5472914
1498_b,2797,*,54,White,*,*,United-States,*,*,<=50K,petsc,muskamtt,1763,melba street,noaddresstwo,salte point,6056,nsw,2435202
180_b,1479,Male,54,White,Married-civ-spouse,*,United-States,Private,*,>50K,bailee,mitchell,45,erldunda crycuit,rockwood,burwood,6172,qld,8177521
205_b,1504,Male,54,White,Married-civ-spouse,*,United-States,Private,*,>50K,danika,diaz,104,nanima road,noaddresstwo,banks,3122,vic,7785624
911_b,2210,Male,54,White,Married-civ-spouse,*,United-States,Private,*,<=50K,jade,stanton,1,coles place,noaddresstwo,holland park,2021,nostate,3117780
887_b,2186,*,54,White,*,*,*,*,*,>50K,kira,braunack,23,archer street,noaddresstwo,belmont,3766,nsw,3539965
991_b,2290,*,54,White,*,*,*,*,*,<=50K,harriet,highs,18,herron fteycent,noaddresstwo,legerwood,2479,nostate,3548941
947_b,2246,*,54,White,*,*,*,*,*,<=50K,david,schrstel,49,florence taylor street,noaddresstwo,mossman,2614,vic,3294171
704_b,2003,Male,54,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,nogivenname,wescombetjown,4,mckeahnie street,noaddresstwo,hamiltion,2529,wa,9873571
762_b,2061,Male,54,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,edward,balfour,1,bonney street,rockend,carlingford,5015,wa,6009700
262_b,1561,Male,54,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,aloysius,cooper,16,lowanna street,noaddresstwo,para hiwls,4807,qld,6489544
1297_b,2596,*,54,*,Married-civ-spouse,*,United-States,Non-Government,*,>50K,blake,steel,1,mclartvtcourt,noaddresstwo,narangba,4556,vic,3088953
1320_b,2619,*,54,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,douglas,schaefer,4,boothby place,noaddresstwo,city beach,3192,vic,6147725
1205_b,2504,*,54,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,dqylan,mcintyr,39,pinkerton circuit,noaddresstwo,souht perth,6070,nsw,5185440
1038_b,2337,*,54,White,*,*,United-States,*,*,<=50K,emiily,marshall,26,clive steele avenue,noaddresstwo,berwick,3029,nsw,6826388
669_b,1968,*,54,White,*,*,United-States,*,*,<=50K,cooper,winser,11,hair olace,noaddresstwo,numurkah,3205,wa,3678861
531_b,1830,*,54,White,*,*,United-States,*,*,>50K,cooper,wixder,119,hair plce,noaddresstwo,numurkah,3205,wa,3678861
286_b,1585,*,55,White,*,*,United-States,*,*,>50K,jacob,taylor,224,foxlow close,noaddresstwo,mildura,3042,wa,4725056
1472_b,2771,*,55,White,*,*,United-States,*,*,>50K,hannah,crothers,16,tiptree crescent,noaddresstwo,maryborough,4556,sa,4921458
726_b,2025,*,55,White,*,*,United-States,*,*,<=50K,waler,thomas,19,fullagar rescent,noaddrsestwo,richardsaon,4283,act,9452859
1457_b,2756,Male,55,White,Married-civ-spouse,*,United-States,*,*,<=50K,maya,karam,84,barlow street,springfield,warrnambool,4809,nsw,2259968
1164_b,2463,Male,55,White,Married-civ-spouse,*,United-States,*,*,>50K,samuel,porter,25,bunbury street,springvale,windeyer,6163,qld,7256126
1440_b,2739,Male,55,White,Married-civ-spouse,*,United-States,*,*,<=50K,ebohn,corcoan,65,noaddressone,noaddresstwo,lishobre,3939,nsw,4492065
514_b,1813,*,55,White,*,*,*,Private,*,<=50K,benjamin,nosurname,921,elsefusreet,noaddresstwo,claymoe,4878,nss,7644781
884_b,2183,*,55,White,*,*,*,Private,*,<=50K,brandon,keo,5,colbe ecourt,gates paddock,northcot,2280,qld,2491159
1261_b,2560,*,55,White,*,*,*,Private,*,<=50K,amelie,white,24,aurora close,noaddresstwo,marsfield,3636,vic,8189627
224_b,1523,*,55,White,*,*,United-States,Non-Government,*,<=50K,bailee,mitchell,41,boolee street,derwent wtrs,botany,5353,qld,6442280
989_b,2288,*,55,White,*,*,United-States,Non-Government,*,<=50K,joel,arthur,7,bonney street,noaddresstwo,sydney,3429,vic,5264632
436_b,1735,*,55,White,*,*,United-States,Non-Government,*,>50K,lauren,hare,6,bizant street,trumalon,hove,6502,vic,7983991
1245_b,2544,*,55,White,*,*,*,Non-Government,*,>50K,taal,ket,19,warrai place,dragon rising,ferny gcrove,4115,xnsw,9087583
1049_b,2348,*,55,White,*,*,*,Non-Government,*,>50K,carifn,pricecw,23,kneeshaw street,noaddresstw,athelxtpnev,4655,ostate,3970498
1125_b,2424,*,55,White,*,*,*,Non-Government,*,<=50K,joel,bain,0,hinchcliffe place,noaddresstwo,stanthorpe,3067,vic,7287082
932_b,2231,*,55,White,*,*,*,Non-Government,*,>50K,amy,moore,34,mclarty court,noaddresstwo,yarraville,6210,nostate,5226614
210_b,1509,*,55,White,*,*,*,Non-Government,*,<=50K,brayd,cooupmr,168,belfield crescent,noaddresstwo,nosuburb,2155,qld,2116843
982_b,2281,*,55,White,*,*,*,Non-Government,*,<=50K,danielle,blasi,62,jukes place,noaddresstwo,new lambton,4717,nsw,9363457
1115_b,2414,*,55,White,*,*,*,Non-Government,*,>50K,luofkso,badolwlski,229,noaddressone,old bobaween,ledge point,4069,tsa,6451205
923_b,2222,*,55,White,*,*,*,Non-Government,*,<=50K,chow,gpso,238,noaddressone,redwood vlge,bundovda,2321,wa,7498241
130_b,1429,*,51-60,White,*,*,United-States,*,*,<=50K,phose,dellacortuna,10,durack street,noaddresstwo,flinders view,4740,nostate,9953932
1158_b,2457,*,51-60,White,*,*,United-States,*,*,<=50K,hannah,mei,137,stieglitz circuit,ivy bank,labrador,2000,qld,1219159
671_b,1970,*,51-60,White,*,*,United-States,*,*,<=50K,nogivenname,wescombe-down,4,mckeahnie street,yallambee stables,hamilton,2529,wa,9879351
